frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2783,2402.0,[764.4513273650236 1298.9177948896431 1552.6111678600432 2065.747873918257],[1056.7838134765625 1826.6392822265625 1259.7774658203125 1908.1256103515625],0.7248894572257996,NL64OGX,0.504837489085602
2783,1794.0,[2240.6067686259926 1352.1396587357588 2867.258762725997 1936.1545686691668],[2474.30419921875 1758.577880859375 2664.150146484375 1836.427001953125],0.6857994794845581,LP14LJA,0.4824154773821462
2784,1794.0,[2241.0423276057363 1355.032389576538 2868.7253260363123 1939.760200222339],[2477.322509765625 1760.104736328125 2666.854248046875 1840.5118408203125],0.6520746350288391,LP14LJA,0.3866390415530928
2785,1794.0,[2241.3525207121825 1355.9852173269355 2870.0010001538935 1941.3012691501967],[2477.173095703125 1760.054931640625 2667.001220703125 1840.57958984375],0.6523165106773376,LP15LJA,0.40430128756272454
2787,1794.0,[2246.050365737783 1361.3446864555917 2875.544471513439 1946.3729986195372],[2476.507568359375 1770.9588623046875 2676.373779296875 1847.9202880859375],0.6775184869766235,LP14LJI,0.5803845035628669
2788,2402.0,[758.1257997410548 1310.9048748132377 1548.010698807108 2077.643279695845],[1047.7210693359375 1842.7928466796875 1256.86376953125 1927.9720458984375],0.7365067005157471,NL64OGX,0.5592240802216792
2790,1794.0,[2248.242780643488 1368.9276906505288 2874.5631898935735 1957.176775293001],[2482.343505859375 1779.0382080078125 2674.515625 1856.5906982421875],0.7137795090675354,LP14LJA,0.5037704423298529
2790,2402.0,[754.8281086362906 1317.567578023806 1547.8351207585536 2085.127464600481],[1045.3121337890625 1840.598876953125 1251.535888671875 1937.21484375],0.706009030342102,IL64OGX,0.16951171730174505
2791,1794.0,[2248.1529801608467 1369.2968095832769 2874.2776714497722 1959.0497684005397],[2482.470947265625 1779.041015625 2674.49951171875 1856.56787109375],0.7134675979614258,LP14LJA,0.5037704423298529
2791,2402.0,[754.0452918139085 1318.9662490945284 1547.497798468174 2086.315075639351],[1045.054443359375 1840.38720703125 1251.59375 1937.2576904296875],0.7062915563583374,IL64OGX,0.15316225277763013
2792,1794.0,[2248.9205318398326 1369.5949268866673 2875.1421006308547 1960.5404152555923],[2482.35498046875 1779.8302001953125 2679.39111328125 1858.7625732421875],0.7156540751457214,LP14LJA,0.5344560571212419
2793,1794.0,[2249.1185371180545 1372.8063679543866 2878.7959602143455 1963.912095981264],[2483.70703125 1779.9383544921875 2677.600341796875 1861.7652587890625],0.7191235423088074,LP14LJA,0.29859554725397736
2794,1794.0,[2250.4588277981384 1375.5939161007193 2884.5451487609216 1966.4512206765733],[2486.17822265625 1782.7398681640625 2681.037841796875 1862.150146484375],0.7207381129264832,LP14LJA,0.5758114514658551
2795,1794.0,[2250.8713580746457 1376.9884013826406 2888.5819192304302 1969.4412113460514],[2486.52099609375 1786.7845458984375 2680.282470703125 1865.1719970703125],0.7257996201515198,LP14LJA,0.48861585515088907
2799,1794.0,[2249.8881220353114 1386.1749180519837 2894.952308166222 1976.8281819838771],[2487.610107421875 1797.1351318359375 2686.849365234375 1874.93701171875],0.7270796895027161,LF19LJA,0.27986760283205775
2800,1794.0,[2251.144266422927 1389.1587924439368 2896.6899538919133 1979.0493315713143],[2490.74755859375 1799.52099609375 2690.536865234375 1878.3134765625],0.7257771492004395,LP14LJA,0.4787024222276293
2801,2402.0,[726.1706547114077 1346.9013765416337 1524.75671867336 2120.5151618114633],[1032.3846435546875 1881.8935546875 1238.1453857421875 1975.7138671875],0.7368730306625366,NL64OSX,0.29627265491229315
2802,2402.0,[725.3488887138205 1349.0978034738848 1526.2152255760147 2125.9955766446074],[1030.226806640625 1887.2147216796875 1236.6036376953125 1976.5262451171875],0.7324607372283936,NL64OGX,0.5493936661185503
2803,2402.0,[724.6046111866733 1349.2005932852505 1527.2750545433857 2128.4842918267714],[1030.228759765625 1887.1468505859375 1236.6622314453125 1976.5609130859375],0.7324858903884888,NL64OGX,0.5493936661185503
2805,2402.0,[720.4056382893649 1350.1992922807633 1524.7269341144815 2133.368002655609],[1022.0363159179688 1889.6583251953125 1234.810302734375 1986.3153076171875],0.7030134201049805,NL64OGX,0.4902464150419413
2806,1794.0,[2257.1691470535498 1401.6073400984865 2901.0879418330487 1995.9443795389707],[2494.046875 1813.191650390625 2694.75537109375 1896.676025390625],0.6726507544517517,LP14LJA,0.522556563825358
2808,1794.0,[2261.195922193337 1407.544561494789 2903.041403946943 2002.1816448191444],[2500.758544921875 1822.3582763671875 2697.161865234375 1902.8485107421875],0.7077440023422241,LP14LJA,0.38661226858583553
2809,1794.0,[2262.2358754971765 1408.599963026522 2902.869864256405 2003.8747549041545],[2500.83251953125 1822.2965087890625 2697.21728515625 1902.880126953125],0.7076779007911682,LP14LJA,0.38661226858583553
2810,1794.0,[2263.3984765320147 1410.7369970475597 2903.129635045877 2008.0136649764618],[2505.54052734375 1824.372802734375 2698.08544921875 1904.8363037109375],0.710831344127655,LP19LJA,0.5581042079336613
2811,1794.0,[2266.6800791820847 1414.0581454221435 2907.5489605317166 2012.5943428083958],[2504.534423828125 1826.567626953125 2699.685302734375 1908.1180419921875],0.7164536714553833,LP19LJA,0.3335640155082399
2818,1794.0,[2275.1524984944044 1424.5001036199897 2932.5228597540527 2035.1904650837178],[2511.75634765625 1843.99951171875 2708.23583984375 1924.23779296875],0.7347685694694519,LF14LJA,0.3917377022250566
2819,1794.0,[2276.1453713072715 1426.9622259856537 2934.5809318793854 2039.3577274509912],[2513.155517578125 1847.0958251953125 2708.79052734375 1927.79296875],0.7213729619979858,LF14LJA,0.5117518827873226
2822,1794.0,[2271.9874157444883 1432.2230784927388 2930.1480573114477 2046.5222544196995],[2513.963623046875 1852.4342041015625 2710.340576171875 1934.80419921875],0.6824624538421631,IP14LJA,0.2898292733459619
2823,2402.0,[661.7975791953796 1393.642416789076 1524.9230804152294 2143.6992803406483],[997.9649658203125 1966.1484375 1212.407958984375 2054.870361328125],0.7070909142494202,NL64OCX,0.43725028562765333
2823,1794.0,[2273.24000778233 1435.0972430768545 2932.9167895872347 2050.1228773070416],[2515.73974609375 1854.7706298828125 2713.833984375 1938.0074462890625],0.6694523692131042,LP19LJA,0.3955617227845867
2824,1794.0,[2272.5338722532533 1437.3527463463433 2931.8547047471 2052.53260730499],[2516.083251953125 1858.94140625 2716.52734375 1944.39892578125],0.6682900786399841,LP19LJA,0.7649918109727287
2825,1794.0,[2272.7794282706427 1440.1318060758952 2931.6913102673952 2055.136637670748],[2516.432373046875 1867.0894775390625 2720.444091796875 1949.0760498046875],0.6940393447875977,LP19LJA,0.6620133379177593
2826,1794.0,[2274.9283740919996 1442.6033259446185 2935.025270307646 2058.4994294078024],[2517.06982421875 1868.6260986328125 2718.121826171875 1949.64990234375],0.7039111852645874,LP19LJA,0.6254664098951318
2827,1794.0,[2275.3376783184526 1443.3897966250006 2936.2309914313196 2060.04415930265],[2516.986083984375 1868.5089111328125 2718.071044921875 1949.6129150390625],0.7032235264778137,LP19LJA,0.29023296788450303
2828,2402.0,[662.5876031712919 1408.5872511843918 1519.5969541380591 2146.544373959238],[990.1541748046875 1979.4993896484375 1210.404541015625 2070.35302734375],0.7332767248153687,NL64OGX,0.5638534953450547
2828,1794.0,[2274.5244441625437 1444.3788152634081 2935.3939676525006 2061.950116227079],[2518.060791015625 1873.6373291015625 2720.6142578125 1954.84716796875],0.7163944244384766,LP19LJA,0.5574209250047207
2829,1794.0,[2276.2522674684133 1446.547426133014 2937.171143936145 2064.698071790888],[2518.88330078125 1873.4853515625 2722.86865234375 1955.6414794921875],0.723525881767273,LP14LJA,0.4604049912684114
2829,2402.0,[664.0690669229032 1410.3198008073923 1518.5488679665925 2146.142842057649],[986.37158203125 1981.193115234375 1209.890380859375 2074.5498046875],0.7192442417144775,NL64OGX,0.6173930873976434
2830,2402.0,[654.3639155073853 1412.623754745517 1511.823142985519 2145.935780678763],[983.8972778320312 1983.8272705078125 1206.5516357421875 2077.3076171875],0.7019330263137817,NL64OCX,0.26215592475937466
2835,2402.0,[653.1197274343601 1423.8807460433463 1507.9567284238026 2145.109735627234],[980.2518310546875 2012.553955078125 1199.185546875 2096.2646484375],0.7052311897277832,NL64DCX,0.3637271894893056
2836,1794.0,[2278.5421992904367 1463.3618466680853 2950.05498124541 2082.272153113989],[2526.71142578125 1891.8355712890625 2732.44140625 1974.37255859375],0.7287944555282593,LP19LJA,0.45402185387796173
2836,2402.0,[656.9608568257663 1426.1448126038686 1509.5795725063517 2144.8073530131983],[977.8575439453125 2016.5826416015625 1197.61669921875 2102.374755859375],0.7164395451545715,NL64DGX,0.13201908684648386
2837,2402.0,[661.5737644615467 1429.3588891177824 1510.4248623922347 2145.4842962655393],[977.7779541015625 2020.7435302734375 1196.133056640625 2106.203125],0.7256196737289429,NL64QSX,0.3269658052042639
2838,2402.0,[658.538684292512 1432.9012217964646 1506.8211410769316 2145.760680244969],[976.0347290039062 2021.1851806640625 1196.2596435546875 2110.77490234375],0.7221627831459045,NL64OSX,0.3722913932715171
2839,2402.0,[658.1659190816886 1434.746904628184 1505.4735471267836 2145.1006750338584],[975.9797973632812 2021.176025390625 1196.2347412109375 2110.783447265625],0.7224178314208984,NL64OGX,0.4605917028814803
2841,2402.0,[662.4825279440863 1442.1884299394937 1508.9000132496324 2145.67663595742],[969.0135498046875 2033.19287109375 1190.4825439453125 2121.66015625],0.7311428189277649,NL54DCX,0.18294877576458493
2842,1794.0,[2283.62376384428 1475.274188202419 2952.930132318278 2097.4629665569064],[2530.601806640625 1903.62744140625 2739.548828125 1992.357421875],0.6669356822967529,LP19LJA,0.8599124528190544
2843,2402.0,[649.5109874429575 1450.368958614381 1506.740224470412 2146.184225395077],[963.9534301757812 2042.3583984375 1187.66357421875 2131.522705078125],0.7011342644691467,NL64OCX,0.41529493827552993
2846,2402.0,[644.6898159697424 1460.756541140521 1512.8528553794445 2146.002349093188],[957.0650024414062 2058.112060546875 1185.1015625 2143.217529296875],0.6929110288619995,NL64OCX,0.4122915229126996
2849,1794.0,[2290.5386212062085 1493.1881094173154 2963.5194714485106 2122.5864342431446],[2540.470458984375 1927.00048828125 2745.35302734375 2010.284912109375],0.7177751660346985,LP19LJA,0.12280576264315597
2858,1794.0,[2298.137961209645 1509.4008335745127 2975.681514661346 2135.8693966059864],[2545.19580078125 1947.4476318359375 2757.28564453125 2038.0284423828125],0.6782388091087341,LP19LJI,0.6221459883610685
2859,1794.0,[2298.6859078822145 1513.0248473966 2976.324780138396 2138.7485161178347],[2545.3623046875 1950.973388671875 2756.761962890625 2043.1083984375],0.6624624133110046,LP14LJI,0.945777006014929
2862,1794.0,[2301.942667125426 1518.2844959321892 2990.301047339566 2142.6622879327256],[2552.770751953125 1965.368408203125 2762.383544921875 2053.946044921875],0.7028557062149048,LP14LJI,0.6485621733941467
2863,1794.0,[2301.6751744164458 1518.9613902300453 2990.1182370170245 2142.333485416956],[2552.796875 1965.3453369140625 2762.337158203125 2053.94189453125],0.7028056383132935,LP14LJI,0.6485621733941467
2880,1794.0,[2315.848728994055 1562.65091754943 3025.5925818572387 2144.8471257227575],[2568.595703125 2016.8858642578125 2785.14208984375 2104.240966796875],0.7273767590522766,LP14LJA,0.913938638978053
2881,1794.0,[2315.1984784448614 1564.1213734320759 3025.4246179512756 2144.260432867025],[2568.412841796875 2016.919677734375 2785.143310546875 2104.33203125],0.726979672908783,LP14LJA,0.4985803794315445
2882,1794.0,[2315.2304046265635 1566.4989261368073 3026.2326641101963 2144.422516227214],[2570.29052734375 2018.067626953125 2787.460205078125 2107.0517578125],0.7309587001800537,LP19LJA,0.5791809686293585
2884,1794.0,[2316.520546861999 1571.5871200593747 3032.7405473772287 2144.334145634037],[2574.086669921875 2028.40576171875 2790.156982421875 2111.58984375],0.7374680638313293,LP14LJA,0.25354800421291307
2888,1794.0,[2319.5992681248363 1581.555961796423 3036.0914254091076 2144.7113965513354],[2576.48046875 2039.28271484375 2793.673828125 2124.629638671875],0.7145187854766846,LP14LJA,0.33875804306739155
2889,1794.0,[2320.297718301379 1583.9057282028664 3034.767341094067 2144.9997538570033],[2574.9111328125 2042.16943359375 2793.847412109375 2129.688720703125],0.7030325531959534,LP14LJA,0.19764885296238005
2890,1794.0,[2320.729958198601 1586.7415233436523 3035.9457784835204 2145.3616064126604],[2574.539794921875 2044.34033203125 2794.318359375 2131.691162109375],0.6904539465904236,LP44LJA,0.47192560293393065
2891,1794.0,[2320.0517088844217 1588.8225746024432 3033.4867018532123 2145.040710079576],[2577.472412109375 2051.47802734375 2798.656494140625 2140.457763671875],0.7040731310844421,LP44LJA,0.6450064074125049
3108,2325.0,[1144.5973413566985 910.4474422252474 1598.7948001899304 1367.739538021494],[1290.0196533203125 1204.4521484375 1414.5560302734375 1266.885986328125],0.45673999190330505,CE61VIL,0.4231053736454251
3131,2325.0,[1128.2088752980321 943.258125091379 1591.5297452968093 1396.5695929598273],[1279.909912109375 1236.105712890625 1419.3648681640625 1295.278076171875],0.26712802052497864,LE51UIL,0.40709426523530995
3151,2325.0,[1097.8403530653477 959.3885050738515 1586.3768315769412 1432.4916252921842],[1266.9346923828125 1267.8095703125 1398.4534912109375 1324.206787109375],0.6066229343414307,LE61UYL,0.466595851652294
3153,2325.0,[1097.3400950620144 961.1118915725175 1586.0161729793463 1433.886528250182],[1267.5106201171875 1268.0657958984375 1389.9027099609375 1324.5867919921875],0.6125993132591248,CE61URL,0.7423898152751716
3161,2325.0,[1094.957798999436 970.6839361514517 1584.1808873542936 1446.6675417759907],[1254.171875 1276.805908203125 1388.0614013671875 1336.978759765625],0.598288357257843,CE61UYL,0.5176577592355004
3164,2325.0,[1092.0053465931321 972.6473723115207 1584.270198601571 1452.4799731762175],[1257.0657958984375 1280.4588623046875 1403.79296875 1342.748779296875],0.5446481108665466,EE61MYL,0.15205764085803394
3165,2325.0,[1089.3115583890842 974.2799030231909 1583.0232555154578 1455.9714087759353],[1249.4375 1284.53076171875 1407.6907958984375 1349.645263671875],0.4598163068294525,LE61NYL,0.4306341481634213
3166,2325.0,[1086.7738941331518 975.9085064187897 1582.3910126135615 1458.809710032611],[1241.124267578125 1285.9508056640625 1390.6204833984375 1352.3453369140625],0.39365383982658386,CE61IYL,0.34366840773531143
3168,2325.0,[1080.5856933304144 976.6151153446606 1581.5851965886118 1460.0687619991402],[1262.442138671875 1298.7547607421875 1397.477294921875 1348.8135986328125],0.29289326071739197,CE61UIL,0.39251201427445814
3170,2325.0,[1075.628075620097 983.3310274682912 1581.3766872095787 1463.688829599142],[1262.0780029296875 1300.177490234375 1388.2578125 1347.861083984375],0.2960223853588104,LE61NYL,0.376885759366514
3174,2325.0,[1071.957394071496 982.4385808385942 1581.2358813866451 1469.2145322932963],[1256.785888671875 1303.416259765625 1403.459228515625 1361.6383056640625],0.4929482042789459,CE61UYL,0.47426401184548006
3175,2325.0,[1071.476706449782 982.9456984174466 1580.870663490417 1470.6103914406924],[1256.3294677734375 1303.3316650390625 1403.535400390625 1361.6990966796875],0.49455878138542175,CE61UYL,0.6715923728410236
3176,2325.0,[1070.1209154500152 983.7175980976101 1579.2805476304334 1471.5442124062818],[1245.376220703125 1302.6060791015625 1387.1405029296875 1365.0406494140625],0.6206129193305969,CE61UYL,0.3924971145719171
3177,2325.0,[1070.1396049226837 985.8559323712159 1578.4483615885083 1473.1178258269736],[1246.7806396484375 1307.55615234375 1384.7398681640625 1365.1080322265625],0.6215565204620361,CE61UYL,0.5801209046292345
3183,2325.0,[1066.432482078631 999.4129145305482 1576.1819590688365 1479.971023870357],[1244.193603515625 1310.3023681640625 1364.2437744140625 1363.6007080078125],0.2813481390476227,CE61YYI,0.28207224386105456
3197,2325.0,[1055.0175589798985 1018.0345191558497 1569.9729568086516 1511.54348355887],[1225.0821533203125 1333.99560546875 1379.61181640625 1394.047607421875],0.30030936002731323,CE61VYI,0.43513961990462463
3201,2325.0,[1050.256807013872 1022.2160252586424 1568.4230159409642 1520.2187356560294],[1222.9349365234375 1347.371337890625 1369.1798095703125 1408.5498046875],0.6098450422286987,EE61UYL,0.1957959439478675
3207,2325.0,[1046.789431745088 1031.5429945507262 1569.2654405189735 1523.6436259638072],[1223.5052490234375 1357.3968505859375 1374.0411376953125 1414.8447265625],0.6059731245040894,LE61VYL,0.14370856430148668
3208,2325.0,[1045.269253147329 1032.455231066656 1567.6451216757719 1523.3431875825393],[1227.283447265625 1360.4334716796875 1368.0303955078125 1416.938720703125],0.6401026844978333,CE61NIL,0.10831325336176972
3210,2325.0,[1042.0972595584308 1034.4915044577701 1563.9399142977386 1524.0139153102764],[1226.4759521484375 1360.5135498046875 1372.953369140625 1418.5924072265625],0.6253481507301331,LE51MIL,0.1915971307042968
